"","year","variety_id","region","location"
"15925",2005,"excel_brand-8285_RRSTS","region2","monmouth"
"15926",2005,"excel_brand-8285_RRSTS","region2","goodfield"
"15927",2005,"excel_brand-8285_RRSTS","region2","dwight"
"15928",2005,"excel_brand-8287_RRSTS","region2","monmouth"
"15929",2005,"excel_brand-8287_RRSTS","region2","goodfield"
"15930",2005,"excel_brand-8287_RRSTS","region2","dwight"
"15931",2005,"excel_brand-8294_RR","region2","monmouth"
"15932",2005,"excel_brand-8294_RR","region2","goodfield"
"15933",2005,"excel_brand-8294_RR","region2","dwight"
"15934",2005,"garst_seed_co-2332_RR","region2","monmouth"
"15935",2005,"garst_seed_co-2332_RR","region2","goodfield"
"15936",2005,"garst_seed_co-2332_RR","region2","dwight"
"15937",2005,"garst_seed_co-2812_RR/N","region2","monmouth"
"15938",2005,"kaltenberg_seeds-KB_226_RR","region1","erie"
"15939",2005,"kaltenberg_seeds-KB_226_RR","region1","dekalb"
"15940",2005,"kaltenberg_seeds-KB_226_RR","region1","mt_morris"
"15941",2005,"kaltenberg_seeds-KB_248_RR","region1","erie"
"15942",2005,"kaltenberg_seeds-KB_248_RR","region1","dekalb"
"15943",2005,"kaltenberg_seeds-KB_248_RR","region1","mt_morris"
"15944",2005,"kaltenberg_seeds-KB_265_RR","region1","erie"
"15945",2005,"kaltenberg_seeds-KB_265_RR","region1","dekalb"
"15946",2005,"kaltenberg_seeds-KB_265_RR","region1","mt_morris"
"15947",2005,"kaltenberg_seeds-KB_276_RR","region1","erie"
"15948",2005,"kaltenberg_seeds-KB_276_RR","region1","dekalb"
"15949",2005,"kaltenberg_seeds-KB_276_RR","region1","mt_morris"
"15950",2005,"sieben_hybrids-2903_NRR","region2","dwight"
"15951",2005,"sieben_hybrids-2905_NRR","region2","monmouth"
"15952",2005,"sieben_hybrids-2905_NRR","region2","goodfield"
"15953",2005,"sieben_hybrids-2905_NRR","region2","dwight"
"15954",2005,"sieben_hybrids-S_28_N","region2","monmouth"
"15955",2005,"sieben_hybrids-S_28_N","region2","goodfield"
"15956",2005,"sieben_hybrids-S_28_N","region2","dwight"
"15957",2005,"great_lakes_hybrids-GL_2429_RR","region2","dwight"
"15958",2005,"great_lakes_hybrids-GL_2705_RR","region2","monmouth"
"15959",2005,"great_lakes_hybrids-GL_2705_RR","region2","goodfield"
"15960",2005,"great_lakes_hybrids-GL_2705_RR","region2","dwight"
"15961",2005,"horizon-H_270_N","region2","monmouth"
"15962",2005,"horizon-H_270_N","region2","goodfield"
"15963",2005,"horizon-H_270_N","region2","dwight"
"15964",2005,"horizon-H_283_N","region2","monmouth"
"15965",2005,"horizon-H_283_N","region2","goodfield"
"15966",2005,"horizon-H_283_N","region2","dwight"
"15967",2005,"horizon-H_294_N","region2","monmouth"
"15968",2005,"horizon-H_294_N","region2","goodfield"
"15969",2005,"horizon-H_294_N","region2","dwight"
"15970",2005,"hubner-H_262_NRR","region2","monmouth"
"15971",2005,"hubner-H_262_NRR","region2","goodfield"
"15972",2005,"hubner-H_262_NRR","region2","dwight"
"15973",2005,"hubner-H_289_NRR","region2","monmouth"
"15974",2005,"hubner-H_289_NRR","region2","goodfield"
"15975",2005,"hubner-H_289_NRR","region2","dwight"
"15976",2005,"hubner-H_291_NRR","region2","monmouth"
"15977",2005,"hubner-H_291_NRR","region2","goodfield"
"15978",2005,"hubner-H_291_NRR","region2","dwight"
"15979",2005,"kruger_seed_co-K_255_RR","region2","monmouth"
"15980",2005,"kruger_seed_co-K_255_RR","region2","goodfield"
"15981",2005,"kruger_seed_co-K_255_RR","region2","dwight"
"15982",2005,"kruger_seed_co-K_260_RR","region2","monmouth"
"15983",2005,"kruger_seed_co-K_260_RR","region2","goodfield"
"15984",2005,"wilken_seed_grains-W_2999_NRR","region2","goodfield"
"15985",2005,"wilken_seed_grains-W_2999_NRR","region2","dwight"
"15986",2005,"wilken_seed_grains-WX_256_NRR","region2","monmouth"
"15987",2005,"wilken_seed_grains-W_2531_NRR","region2","monmouth"
"15988",2005,"wilken_seed_grains-W_2531_NRR","region2","goodfield"
"15989",2005,"wilken_seed_grains-W_2531_NRR","region2","dwight"
"15990",2005,"wilken_seed_grains-W_2541_NRR","region2","monmouth"
"15991",2005,"wilken_seed_grains-W_2541_NRR","region2","goodfield"
"15992",2005,"wilken_seed_grains-W_2541_NRR","region2","dwight"
"15993",2005,"wilken_seed_grains-W_2550_RR","region2","monmouth"
"15994",2005,"wilken_seed_grains-W_2550_RR","region2","goodfield"
"15995",2005,"wilken_seed_grains-W_2550_RR","region2","dwight"
"15996",2005,"wilken_seed_grains-W_2574_RR","region2","monmouth"
"15997",2005,"wilken_seed_grains-W_2574_RR","region2","goodfield"
"15998",2005,"wilken_seed_grains-W_2574_RR","region2","dwight"
"15999",2005,"wilken_seed_grains-W_2663_RR","region2","monmouth"
"16000",2005,"wilken_seed_grains-W_2663_RR","region2","goodfield"
"16001",2005,"wilken_seed_grains-W_2663_RR","region2","dwight"
"16002",2005,"wilken_seed_grains-W_2671_NRR","region2","monmouth"
"16003",2005,"wilken_seed_grains-W_2671_NRR","region2","goodfield"
"16004",2005,"wilken_seed_grains-W_2671_NRR","region2","dwight"
"16005",2005,"wilken_seed_grains-W_2685_RR","region2","monmouth"
"16006",2005,"wilken_seed_grains-W_2685_RR","region2","goodfield"
"16007",2005,"wilken_seed_grains-W_2685_RR","region2","dwight"
"16008",2005,"wilken_seed_grains-W_2763_RR","region2","monmouth"
"16009",2005,"wilken_seed_grains-W_2763_RR","region2","goodfield"
"16010",2005,"wilken_seed_grains-W_2763_RR","region2","dwight"
"16011",2005,"wilken_seed_grains-W_2765_NRR","region2","monmouth"
"16012",2005,"wilken_seed_grains-W_2765_NRR","region2","goodfield"
"16013",2005,"wilken_seed_grains-W_2765_NRR","region2","dwight"
"16014",2005,"wilken_seed_grains-W_2782_NRR","region2","monmouth"
"16015",2005,"wilken_seed_grains-W_2782_NRR","region2","goodfield"
"16016",2005,"wilken_seed_grains-W_2782_NRR","region2","dwight"
"16017",2005,"wilken_seed_grains-W_2788_NRR","region2","monmouth"
"16018",2005,"wilken_seed_grains-W_2788_NRR","region2","goodfield"
"16019",2005,"wilken_seed_grains-W_2788_NRR","region2","dwight"
"16020",2005,"wilken_seed_grains-W_2792_NRR","region2","monmouth"
"16021",2005,"wilken_seed_grains-W_2792_NRR","region2","goodfield"
"16022",2005,"wilken_seed_grains-W_2792_NRR","region2","dwight"
"16023",2005,"wilken_seed_grains-W_2999_NRR","region2","monmouth"
"16024",2005,"pioneer-92M91","region1","erie"
"16025",2005,"pioneer-92M91","region1","dekalb"
"16026",2005,"pioneer-92M91","region1","mt_morris"
"16027",2005,"wilken_seed_grains-WX_256_NRR","region2","goodfield"
"16028",2005,"wilken_seed_grains-WX_256_NRR","region2","dwight"
"16029",2005,"willcross-RR_2283_N","region2","monmouth"
"16030",2005,"willcross-RR_2283_N","region2","goodfield"
"16031",2005,"willcross-RR_2283_N","region2","dwight"
"16032",2005,"willcross-RR_2284","region2","monmouth"
"16033",2005,"willcross-RR_2284","region2","goodfield"
"16034",2005,"willcross-RR_2284","region2","dwight"
"16035",2005,"agsource-9263","region3","perry"
"16036",2005,"agsource-9263","region3","new_berlin"
"16037",2005,"agsource-9263","region3","urbana"
"16038",2005,"mws-2951_CRR","region2","goodfield"
"16039",2005,"mws-2951_CRR","region2","dwight"
"16040",2005,"agventure-AV_28J6_NRR","region3","new_berlin"
"16041",2005,"agventure-AV_28J6_NRR","region3","urbana"
"16042",2005,"asgrow_seed_co-AG_2801","region3","perry"
"16043",2005,"asgrow_seed_co-AG_2801","region3","new_berlin"
"16044",2005,"asgrow_seed_co-AG_2801","region3","urbana"
"16045",2005,"becks_hybrids-295_NRR","region3","perry"
"16046",2005,"hughes-567","region1","mt_morris"
"16047",2005,"hughes-754","region1","erie"
"16048",2005,"hughes-754","region1","dekalb"
"16049",2005,"hughes-754","region1","mt_morris"
"16050",2005,"hughes-835","region1","erie"
"16051",2005,"hughes-835","region1","dekalb"
"16052",2005,"hughes-835","region1","mt_morris"
"16053",2005,"hughes-852","region1","erie"
"16054",2005,"hughes-852","region1","dekalb"
"16055",2005,"hughes-852","region1","mt_morris"
"16056",2005,"hughes-309","region1","erie"
"16057",2005,"hughes-309","region1","dekalb"
"16058",2005,"hughes-309","region1","mt_morris"
"16059",2005,"pioneer-92M61","region1","dekalb"
"16060",2005,"pioneer-92M61","region1","mt_morris"
"16061",2005,"pioneer-92M70","region1","erie"
"16062",2005,"pioneer-92M70","region1","dekalb"
"16063",2005,"pioneer-92M70","region1","mt_morris"
"16064",2005,"quality_plus-Q_293_RR","region2","dwight"
"16065",2005,"sieben_hybrids-2304_NRR","region2","monmouth"
"16066",2005,"sieben_hybrids-2304_NRR","region2","goodfield"
"16067",2005,"pioneer-92M92","region1","erie"
"16068",2005,"pioneer-92M92","region1","dekalb"
"16069",2005,"pioneer-92M92","region1","mt_morris"
"16070",2005,"prairie_brand_seed_co-PB_2141_RR","region1","erie"
"16071",2005,"prairie_brand_seed_co-PB_2141_RR","region1","dekalb"
"16072",2005,"prairie_brand_seed_co-PB_2141_RR","region1","mt_morris"
"16073",2005,"prairie_brand_seed_co-PB_2243_RR","region1","erie"
"16074",2005,"prairie_brand_seed_co-PB_2243_RR","region1","dekalb"
"16075",2005,"prairie_brand_seed_co-PB_2243_RR","region1","mt_morris"
"16076",2005,"prairie_brand_seed_co-PB_2385_NRR","region1","erie"
"16077",2005,"prairie_brand_seed_co-PB_2385_NRR","region1","dekalb"
"16078",2005,"stine_seed_co-2702_4","region2","monmouth"
"16079",2005,"stine_seed_co-2702_4","region2","goodfield"
"16080",2005,"stine_seed_co-2702_4","region2","dwight"
"16081",2005,"stine_seed_co-2783_4","region2","monmouth"
"16082",2005,"stine_seed_co-2783_4","region2","goodfield"
"16083",2005,"stine_seed_co-2783_4","region2","dwight"
"16084",2005,"stone_seed_group-HC_2295","region2","monmouth"
"16085",2005,"stone_seed_group-HC_2295","region2","goodfield"
"16086",2005,"stone_seed_group-HC_2295","region2","dwight"
"16087",2005,"trisler_seed_farms-2907_RR(CN)","region2","monmouth"
"16088",2005,"trisler_seed_farms-2907_RR(CN)","region2","goodfield"
"16089",2005,"trisler_seed_farms-2907_RR(CN)","region2","dwight"
"16090",2005,"trisler_seed_farms-2933_RR","region2","monmouth"
"16091",2005,"trisler_seed_farms-2933_RR","region2","goodfield"
"16092",2005,"trisler_seed_farms-2933_RR","region2","dwight"
"16093",2005,"trisler_seed_farms-2940_RR(CN)","region2","monmouth"
"16094",2005,"trisler_seed_farms-2940_RR(CN)","region2","goodfield"
"16095",2005,"trisler_seed_farms-2940_RR(CN)","region2","dwight"
"16096",2005,"trisler_seed_farms-2952_RR(CN)","region2","monmouth"
"16097",2005,"trisler_seed_farms-2952_RR(CN)","region2","goodfield"
"16098",2005,"trisler_seed_farms-2952_RR(CN)","region2","dwight"
"16099",2005,"wilken_seed_grains-W_2319_RR","region2","monmouth"
"16100",2005,"wilken_seed_grains-W_2319_RR","region2","goodfield"
"16101",2005,"wilken_seed_grains-W_2319_RR","region2","dwight"
"16102",2005,"wilken_seed_grains-W_2341_NRR","region2","monmouth"
"16103",2005,"wilken_seed_grains-W_2341_NRR","region2","goodfield"
"16104",2005,"wilken_seed_grains-W_2786_N","region2","monmouth"
"16105",2005,"golden_harvest-H_2824_RR","region3","perry"
"16106",2005,"golden_harvest-H_2824_RR","region3","new_berlin"
"16107",2005,"sieben_hybrids-2304_NRR","region2","dwight"
"16108",2005,"sieben_hybrids-2805_NRR","region2","monmouth"
"16109",2005,"sieben_hybrids-2805_NRR","region2","goodfield"
"16110",2005,"sieben_hybrids-2805_NRR","region2","dwight"
"16111",2005,"sieben_hybrids-2903_NRR","region2","monmouth"
"16112",2005,"munson-8296_RR","region2","monmouth"
"16113",2005,"munson-8296_RR","region2","goodfield"
"16114",2005,"munson-8296_RR","region2","dwight"
"16115",2005,"mws-2856_CRR","region2","monmouth"
"16116",2005,"mws-2856_CRR","region2","goodfield"
"16117",2005,"mws-2856_CRR","region2","dwight"
"16118",2005,"mws-2951_CRR","region2","monmouth"
"16119",2005,"prairie_brand_seed_co-PB_2385_NRR","region1","mt_morris"
"16120",2005,"prairie_brand_seed_co-PB_2443_RR","region1","erie"
"16121",2005,"nk_brand-S_26_V6","region2","monmouth"
"16122",2005,"nk_brand-S_26_V6","region2","goodfield"
"16123",2005,"nk_brand-S_26_V6","region2","dwight"
"16124",2005,"pioneer-92M61","region2","monmouth"
"16125",2005,"pioneer-92M61","region2","goodfield"
"16126",2005,"pioneer-92M61","region2","dwight"
"16127",2005,"atlas-5N281","region2","monmouth"
"16128",2005,"atlas-5N281","region2","goodfield"
"16129",2005,"atlas-5N281","region2","dwight"
"16130",2005,"fs_hisoy-HS_2911","region2","monmouth"
"16131",2005,"fs_hisoy-HS_2911","region2","goodfield"
"16132",2005,"fs_hisoy-HS_2911","region2","dwight"
"16133",2005,"garst_seed_co-2972_N","region2","monmouth"
"16134",2005,"garst_seed_co-2972_N","region2","goodfield"
"16135",2005,"dairyland_seed_co-DSR_234_RR","region3","perry"
"16136",2005,"dairyland_seed_co-DSR_234_RR","region3","new_berlin"
"16137",2005,"dairyland_seed_co-DSR_234_RR","region3","urbana"
"16138",2005,"garst_seed_co-2812_RR/N","region3","perry"
"16139",2005,"pioneer-92M61","region1","erie"
"16140",2005,"prairie_brand_seed_co-PB_2994_NRR","region2","goodfield"
"16141",2005,"prairie_brand_seed_co-PB_2994_NRR","region2","dwight"
"16142",2005,"quality_plus-Q_293_RR","region2","monmouth"
"16143",2005,"quality_plus-Q_293_RR","region2","goodfield"
"16144",2005,"garst_seed_co-2812_RR/N","region3","urbana"
"16145",2005,"horizon-H_291_N","region2","dwight"
"16146",2005,"illinois_pride_genetics-LODA","region2","monmouth"
"16147",2005,"golden_harvest-H_2824_RR","region3","urbana"
"16148",2005,"hoblit_seed_co-HB_287_NRR","region3","perry"
"16149",2005,"hoblit_seed_co-HB_287_NRR","region3","new_berlin"
"16150",2005,"hoblit_seed_co-HB_287_NRR","region3","urbana"
"16151",2005,"hubner-H_291_NRR","region3","perry"
"16152",2005,"sieben_hybrids-2903_NRR","region2","goodfield"
"16153",2005,"atlas-5N281","region3","perry"
"16154",2005,"atlas-5N281","region3","new_berlin"
"16155",2005,"atlas-5N281","region3","urbana"
"16156",2005,"horizon-H_291_N","region3","perry"
"16157",2005,"horizon-H_291_N","region3","new_berlin"
"16158",2005,"horizon-H_291_N","region3","urbana"
"16159",2005,"merschman_seeds-CHEROKEE_628RR","region3","urbana"
"16160",2005,"illinois_pride_genetics-LODA","region3","perry"
"16161",2005,"prairie_brand_seed_co-PB_2443_RR","region1","dekalb"
"16162",2005,"munson-8264_RR","region3","new_berlin"
"16163",2005,"munson-8264_RR","region3","urbana"
"16164",2005,"pioneer-92M70","region3","perry"
"16165",2005,"pioneer-92M70","region3","new_berlin"
"16166",2005,"pioneer-92M70","region3","urbana"
"16167",2005,"pioneer-92M91","region3","perry"
"16168",2005,"pioneer-92M91","region3","new_berlin"
"16169",2005,"pioneer-92M91","region3","urbana"
"16170",2005,"wilken_seed_grains-W_2584","region2","goodfield"
"16171",2005,"wilken_seed_grains-W_2584","region2","dwight"
"16172",2005,"wilken_seed_grains-W_2661_N","region2","monmouth"
"16173",2005,"wilken_seed_grains-W_2661_N","region2","goodfield"
"16174",2005,"wilken_seed_grains-W_2661_N","region2","dwight"
"16175",2005,"wilken_seed_grains-W_2668","region2","monmouth"
"16176",2005,"wilken_seed_grains-W_2668","region2","goodfield"
"16177",2005,"wilken_seed_grains-W_2668","region2","dwight"
"16178",2005,"wilken_seed_grains-W_2694_N","region2","monmouth"
"16179",2005,"wilken_seed_grains-W_2694_N","region2","goodfield"
"16180",2005,"wilken_seed_grains-W_2694_N","region2","dwight"
"16181",2005,"wilken_seed_grains-W_2697","region2","monmouth"
"16182",2005,"wilken_seed_grains-W_2697","region2","goodfield"
"16183",2005,"wilken_seed_grains-W_2697","region2","dwight"
"16184",2005,"merschman_seeds-CHEROKEE_628RR","region3","perry"
"16185",2005,"merschman_seeds-CHEROKEE_628RR","region3","new_berlin"
"16186",2005,"pioneer-92M72","region2","goodfield"
"16187",2005,"illinois_pride_genetics-LODA","region2","goodfield"
"16188",2005,"illinois_pride_genetics-LODA","region2","dwight"
"16189",2005,"ipap-IP_2902_N","region2","monmouth"
"16190",2005,"ipap-IP_2902_N","region2","goodfield"
"16191",2005,"ipap-IP_2902_N","region2","dwight"
"16192",2005,"hubner-H_291_NRR","region3","new_berlin"
"16193",2005,"hubner-H_291_NRR","region3","urbana"
"16194",2005,"martin_seeds-M_627_RR","region3","perry"
"16195",2005,"martin_seeds-M_627_RR","region3","new_berlin"
"16196",2005,"martin_seeds-M_627_RR","region3","urbana"
"16197",2005,"pioneer-92M70","region2","dwight"
"16198",2005,"pioneer-92M91","region2","monmouth"
"16199",2005,"pioneer-92M91","region2","goodfield"
"16200",2005,"pioneer-92M72","region2","dwight"
"16201",2005,"illinois_pride_genetics-LODA","region3","new_berlin"
"16202",2005,"illinois_pride_genetics-LODA","region3","urbana"
"16203",2005,"stine_seed_co-2788","region3","perry"
"16204",2005,"stine_seed_co-2788","region3","new_berlin"
"16205",2005,"stine_seed_co-2788","region3","urbana"
"16206",2005,"trisler_seed_farms-2925_(CN)","region3","perry"
"16207",2005,"trisler_seed_farms-2925_(CN)","region3","new_berlin"
"16208",2005,"pioneer-92M70","region2","monmouth"
"16209",2005,"pioneer-92M70","region2","goodfield"
"16210",2005,"garst_seed_co-2812_RR/N","region3","new_berlin"
"16211",2005,"kruger_seed_co-K_2918_SCN","region2","dwight"
"16212",2005,"pioneer-92M72","region2","monmouth"
"16213",2005,"pioneer-92M91","region2","dwight"
"16214",2005,"pioneer-92M92","region2","monmouth"
"16215",2005,"pioneer-92M92","region2","goodfield"
"16216",2005,"pioneer-92M92","region2","dwight"
"16217",2005,"prairie_brand_seed_co-PB_2643_RR","region2","monmouth"
"16218",2005,"prairie_brand_seed_co-PB_2643_RR","region2","goodfield"
"16219",2005,"prairie_brand_seed_co-PB_2643_RR","region2","dwight"
"16220",2005,"prairie_brand_seed_co-PB_2994_NRR","region2","monmouth"
"16221",2005,"horizon-H_291_N","region2","monmouth"
"16222",2005,"horizon-H_291_N","region2","goodfield"
"16223",2005,"kruger_seed_co-K_2918_SCN","region2","goodfield"
"16224",2005,"wilken_seed_grains-W_2558","region2","dwight"
"16225",2005,"wilken_seed_grains-W_2584","region2","monmouth"
"16226",2005,"agsource-9256","region1","erie"
"16227",2005,"agsource-9256","region1","dekalb"
"16228",2005,"merschman_seeds-SHAWNEE_527RR","region3","perry"
"16229",2005,"merschman_seeds-SHAWNEE_527RR","region3","new_berlin"
"16230",2005,"merschman_seeds-SHAWNEE_527RR","region3","urbana"
"16231",2005,"munson-8264_RR","region3","perry"
"16232",2005,"kruger_seed_co-K_2552","region2","monmouth"
"16233",2005,"kruger_seed_co-K_2552","region2","goodfield"
"16234",2005,"kruger_seed_co-K_2552","region2","dwight"
"16235",2005,"kruger_seed_co-K_2918_SCN","region2","monmouth"
"16236",2005,"wilken_seed_grains-W_2558","region2","goodfield"
"16237",2005,"wilken_seed_grains-W_2558","region2","monmouth"
"16238",2005,"asgrow_seed_co-AG_2403","region1","erie"
"16239",2005,"asgrow_seed_co-AG_2403","region1","dekalb"
"16240",2005,"asgrow_seed_co-AG_2403","region1","mt_morris"
"16241",2005,"agsource-9256","region1","mt_morris"
"16242",2005,"stine_seed_co-2788","region2","monmouth"
"16243",2005,"stine_seed_co-2788","region2","goodfield"
"16244",2005,"trisler_seed_farms-2925_(CN)","region3","urbana"
"16245",2005,"schillinger-291TCB","region2","dwight"
"16246",2005,"asgrow_seed_co-AG_2801","region1","erie"
"16247",2005,"asgrow_seed_co-AG_2801","region1","dekalb"
"16248",2005,"roeschley_hybrids-4229_C","region2","monmouth"
"16249",2005,"atlas-5B261_RR","region1","dekalb"
"16250",2005,"stine_seed_co-2788","region2","dwight"
"16251",2005,"roeschley_hybrids-4229_C","region2","dwight"
"16252",2005,"asgrow_seed_co-AG_2801","region1","mt_morris"
"16253",2005,"roeschley_hybrids-4229_C","region2","goodfield"
"16254",2005,"golden_harvest-H_2892","region2","goodfield"
"16255",2005,"golden_harvest-H_2892","region2","dwight"
"16256",2005,"schillinger-291TCB","region2","monmouth"
"16257",2005,"atlas-5B261_RR","region1","erie"
"16258",2005,"golden_harvest-H_2892","region2","monmouth"
"16259",2005,"schillinger-291TCB","region2","goodfield"
"16260",2005,"garst_seed_co-2972_N","region2","dwight"
"16261",2006,"dairyland_seed_co-DSR_22_STS_UL","region1","mt_morris"
"16262",2006,"dairyland_seed_co-DSR_2900","region1","erie"
"16263",2006,"horizon-H_288_N","region2","goodfield"
"16264",2006,"dairyland_seed_co-DSR_22_STS_UL","region1","dekalb"
"16265",2006,"kruger_seed_co-K_244_RR/SCN","region2","goodfield"
"16266",2006,"horizon-H_288_N","region2","monmouth"
"16267",2006,"horizon-H_294_N","region2","monmouth"
"16268",2006,"kruger_seed_co-K_294_RR/SCN","region2","dwight"
"16269",2006,"kruger_seed_co-K_244_RR/SCN","region2","dwight"
"16270",2006,"horizon-H_288_N","region2","dwight"
"16271",2006,"dairyland_seed_co-DSR_22_STS_UL","region1","erie"
"16272",2006,"lewis_hybrids-2909","region2","monmouth"
"16273",2006,"lewis_hybrids-2887","region2","monmouth"
"16274",2006,"lewis_hybrids-2887","region2","goodfield"
"16275",2006,"lewis_hybrids-2887","region2","dwight"
"16276",2006,"kruger_seed_co-K_294_RR/SCN","region2","goodfield"
"16277",2006,"horizon-H_294_N","region2","goodfield"
"16278",2006,"horizon-H_294_N","region2","dwight"
"16279",2006,"merschman_seeds-APACHE_626RR","region2","dwight"
"16280",2006,"merschman_seeds-CHEROKEE_729RR","region2","monmouth"
"16281",2006,"kruger_seed_co-K_235_RR/SCN","region2","dwight"
"16282",2006,"kruger_seed_co-K_244_RR/SCN","region2","monmouth"
"16283",2006,"lewis_hybrids-2909","region2","dwight"
"16284",2006,"lg_seeds-C_2777_NRR","region2","monmouth"
"16285",2006,"kruger_seed_co-K_259_RR","region2","monmouth"
"16286",2006,"lewis_hybrids-2909","region2","goodfield"
"16287",2006,"kruger_seed_co-K_233+_RR","region2","dwight"
"16288",2006,"great_lakes_hybrids-GL_2909_RR","region2","dwight"
"16289",2006,"kruger_seed_co-K_235_RR/SCN","region2","goodfield"
"16290",2006,"kruger_seed_co-K_283_RR/SCN","region2","monmouth"
"16291",2006,"kruger_seed_co-K_283_RR/SCN","region2","goodfield"
"16292",2006,"kruger_seed_co-K_283_RR/SCN","region2","dwight"
"16293",2006,"kruger_seed_co-K_287_RR/SCN","region2","monmouth"
"16294",2006,"kruger_seed_co-K_287_RR/SCN","region2","goodfield"
"16295",2006,"kruger_seed_co-K_287_RR/SCN","region2","dwight"
"16296",2006,"kruger_seed_co-K_289+_RR","region2","monmouth"
"16297",2006,"kruger_seed_co-K_289+_RR","region2","goodfield"
"16298",2006,"kruger_seed_co-K_233+_RR","region2","monmouth"
"16299",2006,"kruger_seed_co-K_233+_RR","region2","goodfield"
"16300",2006,"kruger_seed_co-K_279_RR/SCN","region2","monmouth"
"16301",2006,"kruger_seed_co-K_235_RR/SCN","region2","monmouth"
"16302",2006,"kruger_seed_co-K_294_RR/SCN","region2","monmouth"
"16303",2006,"wilken_seed_grains-W_2558","region2","monmouth"
"16304",2006,"wilken_seed_grains-W_2558","region2","goodfield"
"16305",2006,"great_lakes_hybrids-GL_2909_RR","region2","monmouth"
"16306",2006,"great_lakes_hybrids-GL_2909_RR","region2","goodfield"
"16307",2006,"dairyland_seed_co-DSR_2900","region2","monmouth"
"16308",2006,"dairyland_seed_co-DSR_2900","region2","goodfield"
"16309",2006,"dairyland_seed_co-DSR_2900","region2","dwight"
"16310",2006,"diener_seeds-D_293","region2","monmouth"
"16311",2006,"diener_seeds-D_293","region2","goodfield"
"16312",2006,"diener_seeds-D_293","region2","dwight"
"16313",2006,"fs_hisoy-HS_2911","region2","monmouth"
"16314",2006,"fs_hisoy-HS_2911","region2","goodfield"
"16315",2006,"fs_hisoy-HS_2911","region2","dwight"
"16316",2006,"garst_seed_co-2972_N","region2","monmouth"
"16317",2006,"garst_seed_co-2972_N","region2","goodfield"
"16318",2006,"garst_seed_co-2972_N","region2","dwight"
"16319",2006,"horizon-H_291_N","region2","monmouth"
"16320",2006,"horizon-H_291_N","region2","goodfield"
"16321",2006,"horizon-H_291_N","region2","dwight"
"16322",2006,"kruger_seed_co-K_259_RR","region2","goodfield"
"16323",2006,"kruger_seed_co-K_259_RR","region2","dwight"
"16324",2006,"kruger_seed_co-K_275_RR/SCN","region2","monmouth"
"16325",2006,"kruger_seed_co-K_275_RR/SCN","region2","goodfield"
"16326",2006,"kruger_seed_co-K_275_RR/SCN","region2","dwight"
"16327",2006,"ipap-IP_2902_N","region2","dwight"
"16328",2006,"kruger_seed_co-K_279_RR/SCN","region2","goodfield"
"16329",2006,"kruger_seed_co-K_279_RR/SCN","region2","dwight"
"16330",2006,"ipap-IP_2991_N","region2","dwight"
"16331",2006,"kruger_seed_co-K_2918_SCN","region2","monmouth"
"16332",2006,"kruger_seed_co-K_2918_SCN","region2","goodfield"
"16333",2006,"kruger_seed_co-K_2918_SCN","region2","dwight"
"16334",2006,"mavrick-3292","region2","monmouth"
"16335",2006,"mavrick-3292","region2","goodfield"
"16336",2006,"mavrick-3292","region2","dwight"
"16337",2006,"mycogen_seeds-ATLAS_5N281","region2","monmouth"
"16338",2006,"kruger_seed_co-K_289+_RR","region2","dwight"
"16339",2006,"kruger_seed_co-K_292_RR/SCN","region2","monmouth"
"16340",2006,"kruger_seed_co-K_292_RR/SCN","region2","goodfield"
"16341",2006,"kruger_seed_co-K_292_RR/SCN","region2","dwight"
"16342",2006,"nc+-2A86","region2","dwight"
"16343",2006,"dairyland_seed_co-DSR_2929_RR","region1","dekalb"
"16344",2006,"dairyland_seed_co-DSR_2929_RR","region1","mt_morris"
"16345",2006,"wilken_seed_grains-W_2558","region2","dwight"
"16346",2006,"wilken_seed_grains-W_2584","region2","monmouth"
"16347",2006,"wilken_seed_grains-W_2584","region2","goodfield"
"16348",2006,"wilken_seed_grains-W_2584","region2","dwight"
"16349",2006,"wilken_seed_grains-W_2661_N","region2","monmouth"
"16350",2006,"wilken_seed_grains-W_2661_N","region2","goodfield"
"16351",2006,"wilken_seed_grains-W_2661_N","region2","dwight"
"16352",2006,"wilken_seed_grains-W_2694_N","region2","monmouth"
"16353",2006,"lg_seeds-C_2777_NRR","region2","goodfield"
"16354",2006,"lg_seeds-C_2777_NRR","region2","dwight"
"16355",2006,"lg_seeds-C_2988_NRR","region2","monmouth"
"16356",2006,"lg_seeds-C_2988_NRR","region2","goodfield"
"16357",2006,"lg_seeds-C_2988_NRR","region2","dwight"
"16358",2006,"merschman_seeds-APACHE_626RR","region2","monmouth"
"16359",2006,"merschman_seeds-APACHE_626RR","region2","goodfield"
"16360",2006,"agsource-9296_RR","region2","monmouth"
"16361",2006,"agsource-9296_RR","region2","goodfield"
"16362",2006,"illinois_pride_genetics-LODA","region2","monmouth"
"16363",2006,"illinois_pride_genetics-LODA","region2","goodfield"
"16364",2006,"illinois_pride_genetics-LODA","region2","dwight"
"16365",2006,"ipap-IP_2902_N","region2","monmouth"
"16366",2006,"ipap-IP_2902_N","region2","goodfield"
"16367",2006,"merschman_seeds-MOHEGAN_624RR","region2","monmouth"
"16368",2006,"ipap-IP_2991_N","region2","monmouth"
"16369",2006,"ipap-IP_2991_N","region2","goodfield"
"16370",2006,"diener_seeds-2980_CR","region1","dekalb"
