"","year","variety_id","region","location"
"21704",2008,"nk_brand-S_39_A3","region3","urbana"
"21705",2008,"nu_ag-NA_300_NRR","region3","perry"
"21706",2008,"nu_ag-NA_300_NRR","region3","new_berlin"
"21707",2008,"nu_ag-NA_300_NRR","region3","urbana"
"21708",2008,"nu_ag-NA_341_NRR","region3","perry"
"21709",2008,"nu_ag-NA_341_NRR","region3","new_berlin"
"21721",2008,"nutech-7316","region3","urbana"
"21722",2008,"nutech-7354","region3","perry"
"21723",2008,"nutech-7354","region3","new_berlin"
"21724",2008,"nutech-7354","region3","urbana"
"21725",2008,"nutech-7399","region3","perry"
"21726",2008,"becks_hybrids-342_NRR","region3","perry"
"21727",2008,"becks_hybrids-342_NRR","region3","new_berlin"
"21728",2008,"becks_hybrids-342_NRR","region3","urbana"
"21729",2008,"becks_hybrids-364_NRR","region3","perry"
"21730",2008,"becks_hybrids-364_NRR","region3","new_berlin"
"21731",2008,"becks_hybrids-364_NRR","region3","urbana"
"21732",2008,"becks_hybrids-377_NRR","region3","perry"
"21733",2008,"becks_hybrids-377_NRR","region3","new_berlin"
"21734",2008,"becks_hybrids-377_NRR","region3","urbana"
"21735",2008,"becks_hybrids-383_NRR","region3","perry"
"21736",2008,"becks_hybrids-383_NRR","region3","new_berlin"
"21737",2008,"becks_hybrids-383_NRR","region3","urbana"
"21738",2008,"becks_hybrids-399_NRR","region3","perry"
"21739",2008,"becks_hybrids-399_NRR","region3","new_berlin"
"21740",2008,"becks_hybrids-399_NRR","region3","urbana"
"21741",2008,"croplan-RC_3377","region3","perry"
"21742",2008,"croplan-RC_3377","region3","new_berlin"
"21743",2008,"croplan-RC_3377","region3","urbana"
"21744",2008,"croplan-RC_3667","region3","perry"
"21745",2008,"croplan-RC_3667","region3","new_berlin"
"21746",2008,"croplan-RC_3667","region3","urbana"
"21747",2008,"croplan-RC_3757","region3","perry"
"21748",2008,"croplan-RC_3757","region3","new_berlin"
"21749",2008,"croplan-RC_3757","region3","urbana"
"21750",2008,"croplan-RC_3864_STS","region3","perry"
"21751",2008,"croplan-RC_3864_STS","region3","new_berlin"
"21752",2008,"croplan-RC_3864_STS","region3","urbana"
"21753",2008,"crows_hybrid_corn_co-C_3145_R","region3","perry"
"21754",2008,"crows_hybrid_corn_co-C_3145_R","region3","new_berlin"
"21755",2008,"crows_hybrid_corn_co-C_3145_R","region3","urbana"
"21756",2008,"crows_hybrid_corn_co-C_3418_R","region3","perry"
"21757",2008,"crows_hybrid_corn_co-C_3418_R","region3","new_berlin"
"21758",2008,"crows_hybrid_corn_co-C_3418_R","region3","urbana"
"21775",2008,"stone_seed_group-3407_NRR","region3","urbana"
"21776",2008,"stone_seed_group-3A368_NRR","region3","perry"
"21777",2008,"stone_seed_group-3A368_NRR","region3","new_berlin"
"21778",2008,"stone_seed_group-3A368_NRR","region3","urbana"
"21779",2008,"stone_seed_group-3A378_NRR","region3","perry"
"21780",2008,"stone_seed_group-3A378_NRR","region3","new_berlin"
"21781",2008,"stone_seed_group-3A378_NRR","region3","urbana"
"21782",2008,"stone_seed_group-3A388_NRR","region3","perry"
"21783",2008,"stone_seed_group-3A388_NRR","region3","new_berlin"
"21784",2008,"stone_seed_group-3A388_NRR","region3","urbana"
"21785",2008,"sun_prairie_seeds-3430_NRR","region3","perry"
"21786",2008,"sun_prairie_seeds-3430_NRR","region3","new_berlin"
"21792",2008,"trisler_seed_farms-3463_RR(CN)","region3","urbana"
"21793",2008,"trisler_seed_farms-3675_RR(CN)","region3","perry"
"21794",2008,"trisler_seed_farms-3675_RR(CN)","region3","new_berlin"
"21795",2008,"trisler_seed_farms-3675_RR(CN)","region3","urbana"
"21796",2008,"trisler_seed_farms-3874_RR(CN)","region3","perry"
"21797",2008,"trisler_seed_farms-3874_RR(CN)","region3","new_berlin"
"21798",2008,"trisler_seed_farms-3874_RR(CN)","region3","urbana"
"21799",2008,"trisler_seed_farms-3977_RR(CN)","region3","perry"
"21800",2008,"trisler_seed_farms-3977_RR(CN)","region3","new_berlin"
"21801",2008,"trisler_seed_farms-3977_RR(CN)","region3","urbana"
"21802",2008,"vigoro-V_34N7_RR","region3","perry"
"21803",2008,"vigoro-V_34N7_RR","region3","new_berlin"
"21804",2008,"vigoro-V_34N7_RR","region3","urbana"
"21805",2008,"vigoro-V_34N9_RR","region3","perry"
"21806",2008,"vigoro-V_34N9_RR","region3","new_berlin"
"21807",2008,"vigoro-V_34N9_RR","region3","urbana"
"21808",2008,"vigoro-V_35N8_RR","region3","perry"
"21809",2008,"vigoro-V_35N8_RR","region3","new_berlin"
"21810",2008,"vigoro-V_35N8_RR","region3","urbana"
"21811",2008,"vigoro-V_37N8_RR","region3","perry"
"21812",2008,"vigoro-V_37N8_RR","region3","new_berlin"
"21813",2008,"vigoro-V_37N8_RR","region3","urbana"
"21814",2008,"vigoro-V_38N5_RS","region3","perry"
"21815",2008,"vigoro-V_38N5_RS","region3","new_berlin"
"21816",2008,"vigoro-V_38N5_RS","region3","urbana"
"21817",2008,"vigoro-V_38N9_RS","region3","perry"
"21818",2008,"vigoro-V_38N9_RS","region3","new_berlin"
"21819",2008,"vigoro-V_38N9_RS","region3","urbana"
"21820",2008,"vigoro-V_39N9_RR","region3","perry"
"21821",2008,"vigoro-V_39N9_RR","region3","new_berlin"
"21822",2008,"vigoro-V_39N9_RR","region3","urbana"
"21823",2008,"wilken_seed_grains-W_3434_NRR","region3","perry"
"21824",2008,"wilken_seed_grains-W_3434_NRR","region3","new_berlin"
"21825",2008,"wilken_seed_grains-W_3434_NRR","region3","urbana"
"21826",2008,"wilken_seed_grains-W_3459_NRR","region3","perry"
"21827",2008,"wilken_seed_grains-W_3459_NRR","region3","new_berlin"
"21828",2008,"wilken_seed_grains-W_3459_NRR","region3","urbana"
"21829",2008,"wilken_seed_grains-W_3465_NRR","region3","perry"
"21830",2008,"wilken_seed_grains-W_3465_NRR","region3","new_berlin"
"21831",2008,"fs_hisoy-R_08_35","region3","new_berlin"
"21832",2008,"fs_hisoy-R_08_35","region3","urbana"
"21833",2008,"fs_hisoy-R_08_38","region3","perry"
"21834",2008,"fs_hisoy-R_08_38","region3","new_berlin"
"21835",2008,"fs_hisoy-R_08_38","region3","urbana"
"21836",2008,"g2_genetics-7333","region3","perry"
"21837",2008,"g2_genetics-7333","region3","new_berlin"
"21838",2008,"g2_genetics-7333","region3","urbana"
"21839",2008,"g2_genetics-7383","region3","perry"
"21840",2008,"g2_genetics-7383","region3","new_berlin"
"21841",2008,"g2_genetics-7383","region3","urbana"
"21847",2008,"great_heart_seed-GT_380_CRR","region3","urbana"
"21848",2008,"great_heart_seed-GT_397_CRR","region3","perry"
"21849",2008,"great_heart_seed-GT_397_CRR","region3","new_berlin"
"21850",2008,"great_heart_seed-GT_397_CRR","region3","urbana"
"21851",2008,"hoblit_seed_co-HB_342_NRR","region3","perry"
"21852",2008,"hoblit_seed_co-HB_342_NRR","region3","new_berlin"
"21853",2008,"hoblit_seed_co-HB_342_NRR","region3","urbana"
"21854",2008,"hoblit_seed_co-HB_361_NRR","region3","perry"
"21855",2008,"hoblit_seed_co-HB_361_NRR","region3","new_berlin"
"21856",2008,"hoblit_seed_co-HB_361_NRR","region3","urbana"
"21857",2008,"hoblit_seed_co-HB_375_NRR","region3","perry"
"21908",2008,"mws-3128_CRR","region3","urbana"
"21909",2008,"mws-3329_CRR","region3","perry"
"21910",2008,"mws-3329_CRR","region3","new_berlin"
"21911",2008,"mws-3329_CRR","region3","urbana"
"21912",2008,"mws-3505_CRR","region3","perry"
"21937",2008,"fs_hisoy-HS_3766","region3","new_berlin"
"21938",2008,"fs_hisoy-HS_3766","region3","urbana"
"21939",2008,"fs_hisoy-HS_3846","region3","perry"
"21940",2008,"fs_hisoy-HS_3846","region3","new_berlin"
"21941",2008,"fs_hisoy-HS_3846","region3","urbana"
"21942",2008,"fs_hisoy-HS_39R70","region3","perry"
"21943",2008,"fs_hisoy-HS_39R70","region3","new_berlin"
"21944",2008,"fs_hisoy-HS_39R70","region3","urbana"
"21945",2008,"fs_hisoy-HS_4066","region3","perry"
"21946",2008,"fs_hisoy-HS_4066","region3","new_berlin"
"21947",2008,"fs_hisoy-HS_4066","region3","urbana"
"21948",2008,"fs_hisoy-R_08_31","region3","perry"
"21949",2008,"fs_hisoy-R_08_31","region3","new_berlin"
"21950",2008,"fs_hisoy-R_08_31","region3","urbana"
"21951",2008,"fs_hisoy-R_08_35","region3","perry"
"21952",2008,"merschman_seeds-EISENHOWER_937_RR","region3","new_berlin"
"21953",2008,"merschman_seeds-EISENHOWER_937_RR","region3","urbana"
"21954",2008,"merschman_seeds-GRANT_935_RR","region3","perry"
"21955",2008,"wilken_seed_grains-W_3465_NRR","region3","urbana"
"21956",2008,"wilken_seed_grains-W_3479_NRR","region3","perry"
"21957",2008,"wilken_seed_grains-W_3479_NRR","region3","new_berlin"
"21958",2008,"wilken_seed_grains-W_3479_NRR","region3","urbana"
"21959",2008,"wilken_seed_grains-W_3487_NRR","region3","perry"
"21960",2008,"wilken_seed_grains-W_3487_NRR","region3","new_berlin"
"21961",2008,"wilken_seed_grains-W_3487_NRR","region3","urbana"
"21962",2008,"wilken_seed_grains-W_3488_NRR","region3","perry"
"21963",2008,"g2_genetics-7391","region3","perry"
"21964",2008,"g2_genetics-7391","region3","new_berlin"
"21965",2008,"wilken_seed_grains-W_3577_NRR","region3","new_berlin"
"21966",2008,"g2_genetics-7391","region3","urbana"
"21967",2008,"great_heart_seed-GT_380_CRR","region3","perry"
"21968",2008,"great_heart_seed-GT_380_CRR","region3","new_berlin"
"21969",2008,"nutech-7399","region3","new_berlin"
"21970",2008,"nutech-7399","region3","urbana"
"21971",2008,"martin_seeds-M_832_NRR","region3","new_berlin"
"21972",2008,"martin_seeds-M_832_NRR","region3","urbana"
"21973",2008,"martin_seeds-M_835_NRR","region3","perry"
"21974",2008,"martin_seeds-M_835_NRR","region3","new_berlin"
"21975",2008,"martin_seeds-M_835_NRR","region3","urbana"
"21976",2008,"martin_seeds-M_930_NRR","region3","perry"
"21977",2008,"martin_seeds-M_930_NRR","region3","new_berlin"
"21978",2008,"martin_seeds-M_930_NRR","region3","urbana"
"21979",2008,"mavrick-6343_RR","region3","perry"
"21980",2008,"mavrick-6343_RR","region3","new_berlin"
"21981",2008,"mavrick-6343_RR","region3","urbana"
"21982",2008,"mavrick-6369_RR","region3","perry"
"21983",2008,"mavrick-6369_RR","region3","new_berlin"
"21984",2008,"mavrick-6369_RR","region3","urbana"
"21985",2008,"mavrick-7303_RR","region3","perry"
"21986",2008,"mavrick-7303_RR","region3","new_berlin"
"21987",2008,"mavrick-7303_RR","region3","urbana"
"21988",2008,"mavrick-7376_RR","region3","perry"
"21989",2008,"mavrick-7376_RR","region3","new_berlin"
"21990",2008,"mavrick-7376_RR","region3","urbana"
"21991",2008,"merschman_seeds-EISENHOWER_937_RR","region3","perry"
"21992",2008,"kitchen_seed_co-KSC_3479_CRR","region3","urbana"
"21994",2008,"mws-3505_CRR","region3","new_berlin"
"21995",2008,"merschman_seeds-GRANT_935_RR","region3","new_berlin"
"21996",2008,"merschman_seeds-GRANT_935_RR","region3","urbana"
"21997",2008,"merschman_seeds-KENNEDY_836_RR","region3","perry"
"21998",2008,"merschman_seeds-KENNEDY_836_RR","region3","new_berlin"
"21999",2008,"merschman_seeds-KENNEDY_836_RR","region3","urbana"
"22000",2008,"merschman_seeds-MADISON_938_RR","region3","perry"
"22001",2008,"merschman_seeds-MADISON_938_RR","region3","new_berlin"
"22002",2008,"merschman_seeds-MADISON_938_RR","region3","urbana"
"22003",2008,"merschman_seeds-MCKINLEY_933_RR","region3","perry"
"22004",2008,"merschman_seeds-MCKINLEY_933_RR","region3","new_berlin"
"22005",2008,"merschman_seeds-MCKINLEY_933_RR","region3","urbana"
"22006",2008,"midwest_seed_genetics-GR_3433","region3","perry"
"22007",2008,"midwest_seed_genetics-GR_3433","region3","new_berlin"
"22008",2008,"midwest_seed_genetics-GR_3433","region3","urbana"
"22009",2008,"midwest_seed_genetics-GR_3631","region3","perry"
"22010",2008,"midwest_seed_genetics-GR_3631","region3","new_berlin"
"22011",2008,"midwest_seed_genetics-GR_3631","region3","urbana"
"22012",2008,"midwest_seed_genetics-GR_3833","region3","perry"
"22013",2008,"midwest_seed_genetics-GR_3833","region3","new_berlin"
"22014",2008,"midwest_seed_genetics-GR_3833","region3","urbana"
"22015",2008,"midwest_seed_genetics-GR_3934","region3","perry"
"22016",2008,"midwest_seed_genetics-GR_3934","region3","new_berlin"
"22017",2008,"midwest_seed_genetics-GR_3934","region3","urbana"
"22018",2008,"munson-8328_RR","region3","perry"
"22019",2008,"munson-8328_RR","region3","new_berlin"
"22020",2008,"munson-8328_RR","region3","urbana"
"22021",2008,"munson-8349_RR","region3","perry"
"22022",2008,"munson-8349_RR","region3","new_berlin"
"22023",2008,"munson-8349_RR","region3","urbana"
"22024",2008,"munson-8379_RR","region3","perry"
"22025",2008,"munson-8379_RR","region3","new_berlin"
"22026",2008,"munson-8379_RR","region3","urbana"
"22027",2008,"mws-3128_CRR","region3","perry"
"22028",2008,"mws-3128_CRR","region3","new_berlin"
"22029",2008,"kitchen_seed_co-KSC_3086_CRR","region3","urbana"
"22030",2008,"kitchen_seed_co-KSC_3479_CRR","region3","perry"
"22031",2008,"kitchen_seed_co-KSC_3479_CRR","region3","new_berlin"
"22032",2008,"pioneer-93Y11","region3","urbana"
"22033",2008,"pioneer-93Y70","region3","perry"
"22034",2008,"pioneer-93Y70","region3","new_berlin"
"22035",2008,"mws-3505_CRR","region3","urbana"
"22036",2008,"mycogen_seeds-5N320_RR","region3","perry"
"22037",2008,"mycogen_seeds-5N320_RR","region3","new_berlin"
"22038",2008,"mycogen_seeds-5N320_RR","region3","urbana"
"22039",2008,"mycogen_seeds-5N352_RR","region3","perry"
"22040",2008,"mycogen_seeds-5N352_RR","region3","new_berlin"
"22041",2008,"mycogen_seeds-5N352_RR","region3","urbana"
"22042",2008,"mycogen_seeds-5N382_RR","region3","perry"
"22043",2008,"mycogen_seeds-5N382_RR","region3","new_berlin"
"22044",2008,"mycogen_seeds-5N382_RR","region3","urbana"
"22045",2008,"nk_brand-S_30_F5","region3","perry"
"22046",2008,"nk_brand-S_30_F5","region3","new_berlin"
"22047",2008,"nk_brand-S_30_F5","region3","urbana"
"22048",2008,"nk_brand-S_32_E2","region3","perry"
"22049",2008,"nk_brand-S_32_E2","region3","new_berlin"
"22050",2008,"nk_brand-S_32_E2","region3","urbana"
"22051",2008,"nk_brand-S_34_R2","region3","perry"
"22052",2008,"nk_brand-S_34_R2","region3","new_berlin"
"22053",2008,"nk_brand-S_34_R2","region3","urbana"
"22054",2008,"nk_brand-S_35_T9","region3","perry"
"22055",2008,"fs_hisoy-HS_3466","region3","new_berlin"
"22056",2008,"fs_hisoy-HS_3466","region3","urbana"
"22057",2008,"fs_hisoy-HS_3766","region3","perry"
"22058",2008,"pioneer-93M11","region3","perry"
"22059",2008,"pioneer-93M11","region3","new_berlin"
"22060",2008,"pioneer-93M11","region3","urbana"
"22061",2008,"pioneer-93M42","region3","perry"
"22062",2008,"pioneer-93M42","region3","new_berlin"
"22063",2008,"pioneer-93M42","region3","urbana"
"22064",2008,"pioneer-93M61","region3","perry"
"22065",2008,"pioneer-93M61","region3","new_berlin"
"22066",2008,"pioneer-93M61","region3","urbana"
"22067",2008,"pioneer-93Y02","region3","perry"
"22068",2008,"pioneer-93Y02","region3","new_berlin"
"22069",2008,"pioneer-93Y02","region3","urbana"
"22070",2008,"pioneer-93Y11","region3","perry"
"22071",2008,"pioneer-93Y11","region3","new_berlin"
"22075",2008,"pioneer-93Y70","region3","urbana"
"22076",2008,"schillinger-398RCP","region3","perry"
"22077",2008,"schillinger-398RCP","region3","new_berlin"
"22078",2008,"schillinger-398RCP","region3","urbana"
"22079",2008,"stine_seed_co-3128_4","region3","perry"
"22080",2008,"stine_seed_co-3128_4","region3","new_berlin"
"22081",2008,"stine_seed_co-3128_4","region3","urbana"
"22082",2008,"stine_seed_co-3222_4","region3","perry"
"22083",2008,"stine_seed_co-3222_4","region3","new_berlin"
"22084",2008,"wilken_seed_grains-W_3488_NRR","region3","new_berlin"
"22085",2008,"wilken_seed_grains-W_3488_NRR","region3","urbana"
"22086",2008,"wilken_seed_grains-W_3577_NRR","region3","perry"
"22087",2008,"stine_seed_co-3532_4","region3","urbana"
"22088",2008,"wilken_seed_grains-W_3577_NRR","region3","urbana"
"22089",2008,"wilken_seed_grains-W_3592_NRR","region3","perry"
"22090",2008,"wilken_seed_grains-W_3592_NRR","region3","urbana"
"22091",2008,"willcross-RR_2378_N","region3","perry"
"22092",2008,"nutech-NT_3888_RRSCN","region3","perry"
"22093",2008,"nutech-NT_3888_RRSCN","region3","new_berlin"
"22094",2008,"nutech-NT_3888_RRSCN","region3","urbana"
"22095",2008,"nutech-NT_3909_RRSCN","region3","perry"
"22096",2008,"nutech-NT_3909_RRSCN","region3","new_berlin"
"22097",2008,"nutech-NT_3909_RRSCN","region3","urbana"
"22098",2008,"stone_seed_group-3407_NRR","region3","new_berlin"
"22099",2008,"icorn-3150","region3","perry"
"22100",2008,"icorn-3150","region3","new_berlin"
"22101",2008,"icorn-3150","region3","urbana"
"22102",2008,"icorn-3450","region3","perry"
"22103",2008,"icorn-3450","region3","new_berlin"
"22104",2008,"icorn-3450","region3","urbana"
"22105",2008,"icorn-3750","region3","perry"
"22106",2008,"icorn-3750","region3","new_berlin"
"22107",2008,"icorn-3750","region3","urbana"
"22108",2008,"kitchen_seed_co-KSC_3086_CRR","region3","perry"
"22109",2008,"kitchen_seed_co-KSC_3086_CRR","region3","new_berlin"
"22110",2008,"horizon-H_340_N","region3","perry"
"22113",2008,"horizon-H_340_N","region3","new_berlin"
"22114",2008,"horizon-H_340_N","region3","urbana"
"22124",2008,"stine_seed_co-3222_4","region3","urbana"
"22125",2008,"stine_seed_co-3532_4","region3","perry"
"22126",2008,"stine_seed_co-3532_4","region3","new_berlin"
"22128",2008,"stine_seed_co-3602_4","region3","perry"
"22129",2008,"stine_seed_co-3602_4","region3","new_berlin"
"22130",2008,"stine_seed_co-3602_4","region3","urbana"
"22131",2008,"stine_seed_co-3620_4","region3","perry"
"22132",2008,"stine_seed_co-3620_4","region3","new_berlin"
"22133",2008,"stine_seed_co-3620_4","region3","urbana"
"22134",2008,"stone_seed_group-2373_NRR","region3","perry"
"22135",2008,"stone_seed_group-2373_NRR","region3","new_berlin"
"22136",2008,"stone_seed_group-2373_NRR","region3","urbana"
"22137",2008,"stone_seed_group-3407_NRR","region3","perry"
"22138",2008,"willcross-RR_2398_N","region3","perry"
"22142",2008,"hoblit_seed_co-HB_375_NRR","region3","new_berlin"
"22143",2008,"hoblit_seed_co-HB_375_NRR","region3","urbana"
"22144",2008,"horizon-H_303_N","region3","perry"
"22145",2008,"horizon-H_303_N","region3","new_berlin"
"22146",2008,"horizon-H_303_N","region3","urbana"
"22147",2008,"horizon-H_323_N","region3","perry"
"22148",2008,"horizon-H_323_N","region3","new_berlin"
"22149",2008,"horizon-H_323_N","region3","urbana"
"22154",2008,"horizon-H_384_N","region3","perry"
"22155",2008,"horizon-H_352_N","region3","perry"
"22156",2008,"horizon-H_352_N","region3","new_berlin"
"22157",2008,"horizon-H_352_N","region3","urbana"
"22158",2008,"horizon-H_354_N","region3","perry"
"22159",2008,"horizon-H_354_N","region3","new_berlin"
"22160",2008,"horizon-H_354_N","region3","urbana"
"22161",2008,"horizon-H_373_N","region3","perry"
"22162",2008,"horizon-H_373_N","region3","new_berlin"
"22163",2008,"horizon-H_373_N","region3","urbana"
"22165",2008,"hubner-H_377_NRR","region3","new_berlin"
"22166",2008,"hubner-H_377_NRR","region3","urbana"
"22171",2008,"wilken_seed_grains-W_3592_NRR","region3","new_berlin"
"22173",2008,"fs_hisoy-HS_33R70","region3","new_berlin"
"22174",2008,"fs_hisoy-HS_33R70","region3","urbana"
"22175",2008,"fs_hisoy-HS_3466","region3","perry"
"22176",2008,"willcross-RR_2389_N","region3","new_berlin"
"22177",2008,"willcross-RR_2389_N","region3","urbana"
"22178",2008,"horizon-H_378_N","region3","perry"
"22179",2008,"horizon-H_378_N","region3","new_berlin"
"22180",2008,"horizon-H_378_N","region3","urbana"
"22192",2008,"hubner-H_376_NRR","region3","urbana"
"22193",2008,"hubner-H_377_NRR","region3","perry"
"22204",2008,"hubner-H_376_NRR","region3","perry"
"22208",2008,"horizon-H_384_N","region3","new_berlin"
"22209",2008,"horizon-H_384_N","region3","urbana"
"22210",2008,"hubner-H_317_NRR","region3","perry"
"22212",2008,"hubner-H_317_NRR","region3","urbana"
"22213",2008,"willcross-RR_2378_N","region3","new_berlin"
"22214",2008,"willcross-RR_2378_N","region3","urbana"
"22215",2008,"willcross-RR_2389_N","region3","perry"
"22217",2008,"hubner-H_366_NRR","region3","urbana"
"22218",2008,"hubner-H_376_NRR","region3","new_berlin"
"22223",2008,"willcross-RR_2398_N","region3","new_berlin"
"22225",2008,"hubner-H_317_NRR","region3","new_berlin"
"22226",2008,"willcross-RR_2398_N","region3","urbana"
"22229",2008,"hubner-H_366_NRR","region3","new_berlin"
"22237",2008,"hubner-H_366_NRR","region3","perry"
"22260",2009,"wilken_seed_grains-W_3488_NRR","region3","perry"
"22302",2009,"asoyia-3517_SCN","region3","urbana"
"22323",2009,"wilken_seed_grains-W_3479_NRR","region3","new_berlin"
"22324",2009,"wilken_seed_grains-W_3479_NRR","region3","urbana"
"22325",2009,"wilken_seed_grains-W_3487_NRR","region3","perry"
"22326",2009,"wilken_seed_grains-W_3487_NRR","region3","new_berlin"
"22327",2009,"wilken_seed_grains-W_3487_NRR","region3","urbana"
"22329",2009,"wilken_seed_grains-W_3488_NRR","region3","new_berlin"
"22330",2009,"wilken_seed_grains-W_3488_NRR","region3","urbana"
"22332",2009,"wilken_seed_grains-W_34R66_N","region3","new_berlin"
"22341",2009,"asoyia-3517_SCN","region3","new_berlin"
"22342",2009,"wilken_seed_grains-W_3592_NRR","region3","perry"
"22343",2009,"asoyia-3867_SCN","region3","perry"
"22344",2009,"asoyia-3867_SCN","region3","new_berlin"
"22345",2009,"asoyia-3867_SCN","region3","urbana"
"22347",2009,"becks_hybrids-376_NL","region3","new_berlin"
"22348",2009,"becks_hybrids-376_NL","region3","urbana"
"22349",2009,"dairyland_seed_co-DSR_3590","region3","perry"
"22350",2009,"dairyland_seed_co-DSR_3590","region3","new_berlin"
"22351",2009,"dairyland_seed_co-DSR_3590","region3","urbana"
"22352",2009,"emerge_genetics-348TC","region3","perry"
"22353",2009,"emerge_genetics-348TC","region3","new_berlin"
"22354",2009,"emerge_genetics-348TC","region3","urbana"
"22356",2009,"asgrow_seed_co-AG_3402","region3","perry"
"22357",2009,"asgrow_seed_co-AG_3402","region3","perry"
"22358",2009,"asgrow_seed_co-AG_3402","region3","new_berlin"
"22359",2009,"asgrow_seed_co-AG_3402","region3","new_berlin"
"22360",2009,"asgrow_seed_co-AG_3402","region3","urbana"
"22361",2009,"asgrow_seed_co-AG_3402","region3","urbana"
"22362",2009,"asgrow_seed_co-AG_3705","region3","perry"
"22363",2009,"asgrow_seed_co-AG_3705","region3","perry"
"22364",2009,"asgrow_seed_co-AG_3705","region3","new_berlin"
"22365",2009,"asgrow_seed_co-AG_3705","region3","new_berlin"
"22366",2009,"asgrow_seed_co-AG_3705","region3","urbana"
"22367",2009,"asgrow_seed_co-AG_3705","region3","urbana"
"22368",2009,"asoyia-3010","region3","perry"
"22369",2009,"asoyia-3010","region3","new_berlin"
"22370",2009,"asoyia-3010","region3","urbana"
"22371",2009,"asoyia-3208","region3","perry"
"22372",2009,"asoyia-3208","region3","new_berlin"
"22373",2009,"asoyia-3208","region3","urbana"
"22374",2009,"asoyia-3210","region3","perry"
"22375",2009,"asoyia-3210","region3","new_berlin"
"22376",2009,"asoyia-3210","region3","urbana"
"22377",2009,"asoyia-3005","region3","perry"
"22378",2009,"asoyia-3005","region3","new_berlin"
"22379",2009,"asoyia-3005","region3","urbana"
"22380",2009,"asoyia-3517_SCN","region3","perry"
"22381",2009,"wilken_seed_grains-W_3577_NRR","region3","urbana"
"22386",2009,"becks_hybrids-376_NL","region3","perry"
"22395",2009,"emerge_genetics-388TC","region3","perry"
"22396",2009,"emerge_genetics-388TC","region3","new_berlin"
"22397",2009,"emerge_genetics-388TC","region3","urbana"
"22409",2009,"excel_brand-6384_N","region3","urbana"
"22412",2009,"wilken_seed_grains-W_34R66_N","region3","perry"
"22413",2009,"fs_hisoy-HS_38C60","region3","perry"
"22414",2009,"fs_hisoy-HS_38C60","region3","new_berlin"
"22415",2009,"wilken_seed_grains-W_34R66_N","region3","urbana"
"22416",2009,"wilken_seed_grains-W_34R84_N","region3","perry"
"22417",2009,"wilken_seed_grains-W_34R84_N","region3","new_berlin"
"22418",2009,"wilken_seed_grains-W_34R84_N","region3","urbana"
"22419",2009,"wilken_seed_grains-W_3577_NRR","region3","perry"
"22420",2009,"wilken_seed_grains-W_3577_NRR","region3","new_berlin"
"22464",2009,"wilken_seed_grains-W_3592_NRR","region3","new_berlin"
"22465",2009,"wilken_seed_grains-W_3592_NRR","region3","urbana"
"22467",2009,"wilken_seed_grains-W_35R95_N","region3","new_berlin"
"22468",2009,"wilken_seed_grains-W_35R95_N","region3","urbana"
"22469",2009,"willcross-RY_5360_N","region3","perry"
"22470",2009,"willcross-RY_5360_N","region3","new_berlin"
"22471",2009,"willcross-RY_5360_N","region3","urbana"
"22472",2009,"willcross-RY_5380_N","region3","perry"
"22473",2009,"willcross-RY_5380_N","region3","new_berlin"
"22474",2009,"willcross-RY_5380_N","region3","urbana"
"22478",2009,"prairie_hybrids-IP_2902","region3","perry"
"22479",2009,"emerge_genetics-389FYC","region3","perry"
"22480",2009,"emerge_genetics-389FYC","region3","new_berlin"
"22481",2009,"emerge_genetics-389FYC","region3","urbana"
"22482",2009,"excel_brand-6365_N","region3","perry"
"22483",2009,"excel_brand-6365_N","region3","new_berlin"
"22484",2009,"excel_brand-6365_N","region3","urbana"
"22485",2009,"excel_brand-6375_N","region3","perry"
"22486",2009,"excel_brand-6375_N","region3","new_berlin"
"22487",2009,"excel_brand-6375_N","region3","urbana"
"22488",2009,"excel_brand-6384_N","region3","perry"
"22489",2009,"excel_brand-6384_N","region3","new_berlin"
"22491",2009,"fs_hisoy-HS_34C90","region3","perry"
"22492",2009,"fs_hisoy-HS_34C90","region3","new_berlin"
"22493",2009,"fs_hisoy-HS_34C90","region3","urbana"
"22560",2009,"prairie_hybrids-IP_2902","region3","new_berlin"
"22561",2009,"prairie_hybrids-IP_2902","region3","urbana"
"22562",2009,"stine_seed_co-3300_2","region3","perry"
"22563",2009,"stine_seed_co-3300_2","region3","new_berlin"
"22564",2009,"stine_seed_co-3300_2","region3","urbana"
"22565",2009,"stine_seed_co-3308_2","region3","perry"
"22566",2009,"stine_seed_co-3308_2","region3","new_berlin"
"22567",2009,"stine_seed_co-3308_2","region3","urbana"
"22568",2009,"wilken_seed_grains-W_3494_N","region3","perry"
"22569",2009,"wilken_seed_grains-W_3494_N","region3","new_berlin"
"22570",2009,"wilken_seed_grains-W_3494_N","region3","urbana"
"22571",2009,"nk_brand-S_37_P5","region3","urbana"
"22575",2009,"nutech-7349","region3","new_berlin"
"22576",2009,"nutech-7349","region3","urbana"
"22577",2009,"nutech-7386","region3","perry"
"22578",2009,"nutech-7386","region3","new_berlin"
"22579",2009,"nutech-7386","region3","urbana"
"22580",2009,"nutech-7369_S","region3","perry"
"22581",2009,"nutech-7369_S","region3","new_berlin"
"22582",2009,"nutech-7369_S","region3","urbana"
"22583",2009,"nutech-7399","region3","perry"
"22584",2009,"nutech-7399","region3","new_berlin"
